candidate_id,split,expected_label,rms_mean,rms_std,zero_crossing_rate_mean,zero_crossing_rate_std,spectral_centroid_hz_mean,spectral_centroid_hz_std,spectral_bandwidth_hz_mean,spectral_bandwidth_hz_std,spectral_flatness_mean,spectral_flatness_std
human:fma:1661,validation,human,0.27187616652171365,0.05185992968261614,0.17149105235042733,0.05463823089419115,3037.744136075051,591.4094255269135,2713.275676667208,269.57917902426203,0.07937628060039431,0.051032955520466515
human:fma:65756,validation,human,0.22070720591882206,0.07122293153618223,0.09278543586404914,0.030582756935144055,2163.8681845004176,424.17576055060005,2365.3081418292077,314.96028999717714,0.02000953848188552,0.01965558362712197
human:fma:107049,validation,human,0.1353102070716222,0.10110340832088185,0.15917655749198717,0.0599756061827909,3429.607739469133,694.7091709153021,3178.5461976613196,339.75156877438394,0.0768554486950884,0.04877276375822047
human:fma:58161,validation,human,0.08132775186184338,0.04413077958593474,0.038132887620192304,0.03299001708323586,999.2342837952851,545.0843002525132,1573.6075097796452,501.6592513829703,0.0011867063518265176,0.003340435741160212
human:fma:141180,validation,human,0.15216948713239892,0.05341146043018324,0.1006808810763889,0.04282293062890037,2524.707113227344,828.4536431548399,2681.455926490389,667.5792282876085,0.03926136324465725,0.04057055760303856
human:fma:96946,validation,human,0.21015402874454905,0.06259923108996214,0.09755243806757478,0.0648218145837216,2510.8499484830336,1042.0330904713442,2821.8067093903564,587.0025332100913,0.03666159219770602,0.05376138708298334
human:fma:67362,validation,human,0.14005343157605618,0.04549356239035717,0.04076365935496795,0.029850096880068847,2321.331069357132,864.5476044050374,2985.0707975944097,582.7935060079924,0.009864178067996016,0.021155587666410652
human:fma:22097,validation,human,0.07250299251590975,0.02818938295172705,0.03565548627804487,0.01928815700727921,890.5728631403558,460.9974436716099,1214.4725948721398,570.8973332135774,0.001081153459562875,0.0016625417289947578
human:fma:127623,validation,human,0.2232723883255734,0.06442170656167298,0.02735627003205128,0.01269363024482726,685.7570610516533,216.96410557058113,1193.7188242827885,278.2149623491717,0.00019312689948343073,0.0002713344059596531
human:fma:213,validation,human,0.05895875863089349,0.03179984569166108,0.04810091980502137,0.024194264587769257,1080.1678970190064,535.7731072303193,1432.9080894372437,607.0535029160449,0.00248595099190694,0.00965364366376628
human:fma:12527,validation,human,0.07929751193681028,0.029929347972514925,0.06152500250400641,0.029223170786083073,1309.56730574642,566.2648554817397,1769.1277978849605,560.9312275114613,0.004401973502663592,0.009226627640430283
human:fma:96945,validation,human,0.27256195008626327,0.05982488716820143,0.09332692725026709,0.046839212708094685,2923.2567589526275,871.3465640536962,3473.982803369584,370.4575770564337,0.022575333796577387,0.03199952295078392
human:fma:128482,validation,human,0.23486261861649133,0.08570987755579015,0.07579262236244658,0.04152509072323153,2221.553740095943,884.2021091971185,2703.319136949131,711.629529588111,0.019028272774974146,0.025474171949392308
human:fma:42048,validation,human,0.22531786710165286,0.04761806296795878,0.10001053769364317,0.05772508653551324,2493.4462244231527,787.077624289481,2823.5349940819265,392.5303234928364,0.03574893575730718,0.03768380890305955
human:fma:86263,validation,human,0.3293611733850574,0.05528029136645948,0.11902324969951923,0.03224381183052267,2685.9475938162714,408.34624630634937,2674.1129438250755,285.61349991160034,0.049398633568665015,0.028070858738780766
human:fma:126295,validation,human,0.19486661357285795,0.06344397221189188,0.10774322248931624,0.06356526686780198,2734.372449803571,791.9085716964089,2838.1241818104727,350.429368841838,0.03450610646583878,0.03523059474946623
human:fma:35537,validation,human,0.35266319913215893,0.05929732391502602,0.07724807608840811,0.039684121864645386,2038.4286695095402,652.2909155892119,2396.083476097274,443.73809426653077,0.018594962601892143,0.026541982777374337
human:fma:145606,validation,human,0.43440683562341087,0.06209580165480927,0.12557331313434827,0.034367741592996714,2808.4966831921365,444.8905575713832,2891.9130333738963,296.1722170083201,0.049322083368998224,0.03295663262107002
human:fma:147409,validation,human,0.1308482784488023,0.026311339099157855,0.13808552016559827,0.0560712014831254,2760.27312742873,650.8370218545148,2647.310622269093,382.0782679882126,0.0604848537334629,0.05275622698579568
human:fma:126667,validation,human,0.2329093993932061,0.05238283976558045,0.1035031049679487,0.05930595635815621,2710.066482813113,757.6043636237105,2898.6397206535485,336.6934320379405,0.045643170802832936,0.04653530662341314
human:fma:4786,validation,human,0.19553689247802505,0.06129901342931135,0.09218551766159189,0.028775204045681027,2161.673084412402,385.4652346699245,2447.8836045761127,308.2552852297674,0.021798822172045453,0.0184420677993185
human:fma:54621,validation,human,0.254729001434152,0.030852455390842554,0.1573173327323718,0.03127540029197994,3115.22769910646,411.8680779417699,2812.20605415679,255.1598972425122,0.06779918448189456,0.03714060891721757
human:fma:16994,validation,human,0.12091636476244602,0.04840080996935249,0.020881326789529912,0.013877178887344715,669.473960354415,424.0405221678792,1288.6188661717429,567.8181682284345,0.000604377375251558,0.0036240832835479
human:fma:131554,validation,human,0.2668729870444535,0.05754759721226528,0.11864973540998933,0.028264995927954555,2784.939004774794,334.5326431562006,2790.002269859464,252.02129006918912,0.04706270620513748,0.024381455270818277
human:fma:71617,validation,human,0.3608400316023916,0.04507129091554026,0.14162086421607906,0.043434629120107454,2693.3423608551166,468.92219222393646,2435.3682035714764,317.65746780086414,0.037125090843999495,0.033967767742573346
human:fma:130689,validation,human,0.11509959035568881,0.01916045326666866,0.21693981203258547,0.04538753825700749,3820.447349255538,376.0571393022751,3070.667749633709,161.31198654281576,0.15255420953333165,0.05732768873191203
human:fma:139461,validation,human,0.21641022928680936,0.05024955602019077,0.1302125066773504,0.03719605804215022,2950.052385322666,490.6401332498713,2869.349771093335,314.58151132483283,0.07533837732441594,0.043495228998830626
human:fma:1930,validation,human,0.23387064505978342,0.06993851937619082,0.05856610159588675,0.02507136459363896,1877.7944551513856,502.0431509740224,2274.1323471231544,479.12364641661395,0.010762914005941909,0.012324443790702558
human:fma:8208,validation,human,0.16633420353024664,0.05159637936962043,0.0603851579193376,0.01713702358659459,1391.4619136189754,338.6001137043105,1777.5351594782594,498.1539457622066,0.0047004533800274325,0.006262042948136502
human:fma:86761,validation,human,0.26352513891867,0.053167146327858884,0.034087873931623935,0.023473941620419138,1110.9422120488134,1018.8533453756138,1672.07098388331,1109.2197376892227,0.004119761448049011,0.011735720447342632
human:fma:1270,validation,human,0.19824981101170616,0.04810099484106088,0.1510562733707265,0.02796550555075655,2436.2683493834684,329.46358280127083,2137.1906435941537,268.0722829616637,0.017863960327007048,0.012870605882303862
human:fma:147956,validation,human,0.2642740076635727,0.06509450484440807,0.05638552934695513,0.025815693674712967,1844.9519971773548,500.1336340494272,2392.1003762256696,370.24986217426317,0.011282278059260534,0.014690753531634175
human:fma:3722,validation,human,0.23977447098594096,0.06090395879209841,0.05404741336137821,0.0188195248495536,1267.7612370841066,244.63621589743562,1468.4359401687252,310.8231244887841,0.0011521353958301437,0.0021255065906001344
human:fma:1706,validation,human,0.25004635850430024,0.03307708123808207,0.19529319828392094,0.051088809126810984,2881.769418128461,588.6727424759142,2252.2963219159647,315.94731526157204,0.038720280384824904,0.03542284070132919
human:fma:75221,validation,human,0.2970887147522433,0.041524897417715555,0.10395695612980768,0.02797681350077638,2651.975642107764,488.9368405404813,2780.366056811238,317.349434194708,0.03895649216860132,0.02765099415521889
human:fma:44918,validation,human,0.1841702606984238,0.039446826752449184,0.08479974208733974,0.023409972426620726,1763.8310052308798,344.67581921504234,1934.2996576433598,331.1578587491781,0.008910972236494607,0.008944713914160594
human:fma:32437,holdout,human,0.2845040305945288,0.06641841892817185,0.10952054537259615,0.07070988928911934,3132.049796070301,756.5163073980692,3153.371855461073,238.0856539517499,0.03754143286943007,0.03211356484190585
human:fma:132138,holdout,human,0.17826450477140604,0.04810074429136911,0.06328354533920941,0.03920019456186191,1954.5301323504027,852.546734960451,2456.2367643103685,728.9399634477071,0.014862526123871431,0.023006364329671118
human:fma:87157,holdout,human,0.34066497410071317,0.03433637281644759,0.049558460202991456,0.019813515036060297,1251.776038530977,267.79362643114007,1735.5283876205924,298.20632783202325,0.0011361659020390625,0.001060597651292342
human:fma:31044,holdout,human,0.21560443724928208,0.07922227141736865,0.08187109792334402,0.025358503827879977,1687.144252782441,595.469557003463,2082.9242418502868,631.3036701767758,0.012774834565252224,0.022082773840958567
human:fma:71514,holdout,human,0.3312863190310283,0.028451639882643376,0.032223432491987176,0.017308418660927888,2204.143550378858,411.5082794603261,2651.2313557462267,220.13471863030233,0.007701344468452708,0.004343477055008673
human:fma:127159,holdout,human,0.1845491202326745,0.08572048815689243,0.10608379657451923,0.07597811906877763,2868.152927020761,1038.6515219914213,3095.2994290853394,476.8895977921303,0.06518208709664225,0.07598612431098986
human:fma:48463,holdout,human,0.248321955932854,0.04467342692607134,0.036296616252670943,0.01285418368199146,1898.9980576603386,153.5038506782946,2757.1428127479558,79.55953186836807,0.004191984139466619,0.0019740759558999513
human:fma:138578,holdout,human,0.20635198620856482,0.1204696857362044,0.07395687266292734,0.06825224199911079,2280.2123036361027,1295.0939172893836,2589.283644151207,807.9804048056124,0.036556084526808655,0.059529072830888825
human:fma:114390,holdout,human,0.4707527063282254,0.18343703483015183,0.058189457298344016,0.09499056939569063,2028.6232082011418,1660.658104206049,2537.3710415903524,977.0483031444151,0.03625342643533457,0.08363858188238707
human:fma:107908,holdout,human,0.1185400910292259,0.032834296753905014,0.05855671157184829,0.032109495580097715,1590.4368585756497,850.9291293055704,2132.016306282444,800.1580092662846,0.012606320242927353,0.022347061141039796
human:fma:93364,holdout,human,0.05763980353912039,0.026565215946421424,0.057232718182425216,0.014849040216606879,936.544679262914,144.47319456749574,1088.2821831651643,262.4933106078347,0.00025915050388493165,0.00027499946044999606
human:fma:107910,holdout,human,0.14465133714362152,0.07380938168167171,0.05726297492654915,0.0468850926032921,1341.6702169508376,1113.2104918075997,1822.029331704187,1037.75053791461,0.009384084210904062,0.028462492620144754
human:fma:116243,holdout,human,0.19831035251821322,0.15105505431652355,0.0899444319244124,0.10244317577265037,2455.247936558024,1497.9399296461215,2574.0740078808485,678.6498220318751,0.029075199153199595,0.07269636832347529
human:fma:92283,holdout,human,0.13335243702075947,0.08376120241207874,0.09873558109642094,0.05108085083276254,2568.6924399355476,681.9944250615173,2860.246775747992,330.15108848980606,0.024563956244163184,0.031413272432007505
human:fma:99261,holdout,human,0.12190018791808285,0.054896316616129384,0.07462408603766026,0.04293017112696551,2701.169437346869,495.9723864140962,3057.852121032657,194.22676979691727,0.04592510149632702,0.04665054957767833
human:fma:145917,holdout,human,0.11019905537029778,0.07634036761735324,0.08605539696848291,0.05337709870400903,1711.3957953947038,778.9917158736562,1962.5043577983572,623.612388795291,0.014877819893752382,0.0346571080952144
human:fma:64618,holdout,human,0.21806746758766699,0.07816693002657149,0.02167061047676282,0.017901752732316117,835.3340996184086,542.9158247121494,1549.1481207752045,487.39534822228893,0.0016936746750087733,0.007462249017416886
human:fma:81195,holdout,human,0.3253897438758355,0.11010578028979684,0.06931141910389957,0.08885283949859517,2344.351629440038,1442.3987521154945,2540.602215431049,977.7229542109997,0.02851067828426498,0.05605563291343739
human:fma:104277,holdout,human,0.33042217892485176,0.12511664121002916,0.1031708024505876,0.06753698722020623,2925.405073215677,716.2605138881099,3234.854262817607,255.48205578031644,0.05543280311907542,0.07750506613614341
human:fma:69207,holdout,human,0.18344524637689968,0.06637248083365946,0.04761629023103632,0.02900172452839949,1241.193130079584,500.37994404869585,1557.6890469425098,394.67613061622967,0.004725405564097423,0.016318018252578025
human:fma:29673,holdout,human,0.14317832230686797,0.0520435635518587,0.09907936030982906,0.05651761627506292,2902.003777899108,892.4643529064333,3227.0653414090466,524.0458308501145,0.03482941962217785,0.04072765675696359
human:fma:141616,holdout,human,0.16731416847132613,0.031607957219528575,0.025990021534455128,0.014356442834798498,1058.626772280436,537.7607669709739,1961.7213998999277,613.6033083829604,0.0016420920687010047,0.0030640698821518654
human:fma:116241,holdout,human,0.3077483749375226,0.11477241311793175,0.0638824202056624,0.052170466328239094,2786.8903477736494,1066.1754200144353,3237.8894436947676,602.7752369265156,0.029951214888340672,0.04735824551638067
human:fma:92548,holdout,human,0.056456529942528574,0.0326415857010517,0.16740169688167736,0.08070858549051182,2847.406826405667,1139.7361353663573,2458.500236508793,730.4452150346883,0.07729765819697787,0.07726466169310989
human:fma:109925,holdout,human,0.23050329518889112,0.11017274602415161,0.09093873113648504,0.06369709487142865,2372.3485301699207,807.3203674693783,2715.478493515059,459.3270599043354,0.0263226714418991,0.03238507211783439
