track_id,reference,artist_id,reference_group_id,artist_group_id,match_status,source_url,license_title,license_url,raw_license_title,raw_track_title,raw_artist_name,raw_artist_id,track_date_created,track_date_recorded,tta_count,echoes_paths_json,generators_json,genres_json,echoes_revision,metadata_status,review_reasons,provenance_status
135338,The Coldest Winter - Caleb Lemond,21957,fma:135338,fma_artist:21957,exact,http://freemusicarchive.org/music/Caleb_Lemond/The_Learning_Curve/The_Coldest_Winter,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,The Coldest Winter,Caleb Lemond,21957,4/13/2016 05:54:35 PM,,16,"[""TTA/acestep/The_Coldest_Winter_Caleb_Lemond_acestep_TTA_001.mp3"", ""TTA/audioldm/The_Coldest_Winter_Caleb_Lemond_audioldm_TTA_001.mp3"", ""TTA/brev/The_Coldest_Winter_Caleb_Lemond_brev_TTA_001.mp3"", ""TTA/brev/The_Coldest_Winter_Caleb_Lemond_brev_TTA_002.mp3"", ""TTA/diffrhythm/The_Coldest_Winter_Caleb_Lemond_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/The_Coldest_Winter_Caleb_Lemond_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/The_Coldest_Winter_Caleb_Lemond_elevenlabs_TTA_002.mp3"", ""TTA/mubert/The_Coldest_Winter_Caleb_Lemond_mubert_TTA_001.mp3"", ""TTA/musicgen/The_Coldest_Winter_Caleb_Lemond_musicgen_TTA_001.wav"", ""TTA/producer/The_Coldest_Winter_Caleb_Lemond_producer_TTA_001.mp3"", ""TTA/songgen/The_Coldest_Winter_Caleb_Lemond_songgen_TTA_001.mp3"", ""TTA/stableaudio/The_Coldest_Winter_Caleb_Lemond_stableaudio_TTA_001.mp3"", ""TTA/suno/The_Coldest_Winter_Caleb_Lemond_suno_TTA_001.mp3"", ""TTA/suno/The_Coldest_Winter_Caleb_Lemond_suno_TTA_002.mp3"", ""TTA/udio/The_Coldest_Winter_Caleb_Lemond_udio_TTA_001.mp3"", ""TTA/udio/The_Coldest_Winter_Caleb_Lemond_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
135339,I Think From Now On - Caleb Lemond,21957,fma:135339,fma_artist:21957,exact,http://freemusicarchive.org/music/Caleb_Lemond/The_Learning_Curve/I_Think_From_Now_On,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,I Think From Now On,Caleb Lemond,21957,4/13/2016 05:54:36 PM,,16,"[""TTA/acestep/I_Think_From_Now_On_Caleb_Lemond_acestep_TTA_001.mp3"", ""TTA/audioldm/I_Think_From_Now_On_Caleb_Lemond_audioldm_TTA_001.mp3"", ""TTA/brev/I_Think_From_Now_On_Caleb_Lemond_brev_TTA_001.mp3"", ""TTA/brev/I_Think_From_Now_On_Caleb_Lemond_brev_TTA_002.mp3"", ""TTA/diffrhythm/I_Think_From_Now_On_Caleb_Lemond_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/I_Think_From_Now_On_Caleb_Lemond_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/I_Think_From_Now_On_Caleb_Lemond_elevenlabs_TTA_002.mp3"", ""TTA/mubert/I_Think_From_Now_On_Caleb_Lemond_mubert_TTA_001.mp3"", ""TTA/musicgen/I_Think_From_Now_On_Caleb_Lemond_musicgen_TTA_001.wav"", ""TTA/producer/I_Think_From_Now_On_Caleb_Lemond_producer_TTA_001.mp3"", ""TTA/songgen/I_Think_From_Now_On_Caleb_Lemond_songgen_TTA_001.mp3"", ""TTA/stableaudio/I_Think_From_Now_On_Caleb_Lemond_stableaudio_TTA_001.mp3"", ""TTA/suno/I_Think_From_Now_On_Caleb_Lemond_suno_TTA_001.mp3"", ""TTA/suno/I_Think_From_Now_On_Caleb_Lemond_suno_TTA_002.mp3"", ""TTA/udio/I_Think_From_Now_On_Caleb_Lemond_udio_TTA_001.mp3"", ""TTA/udio/I_Think_From_Now_On_Caleb_Lemond_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
135340,Kissing Scars - Caleb Lemond,21957,fma:135340,fma_artist:21957,exact,http://freemusicarchive.org/music/Caleb_Lemond/The_Learning_Curve/Kissing_Scars,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Kissing Scars,Caleb Lemond,21957,4/13/2016 05:54:36 PM,,16,"[""TTA/acestep/Kissing_Scars_Caleb_Lemond_acestep_TTA_001.mp3"", ""TTA/audioldm/Kissing_Scars_Caleb_Lemond_audioldm_TTA_001.mp3"", ""TTA/brev/Kissing_Scars_Caleb_Lemond_brev_TTA_001.mp3"", ""TTA/brev/Kissing_Scars_Caleb_Lemond_brev_TTA_002.mp3"", ""TTA/diffrhythm/Kissing_Scars_Caleb_Lemond_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Kissing_Scars_Caleb_Lemond_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Kissing_Scars_Caleb_Lemond_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Kissing_Scars_Caleb_Lemond_mubert_TTA_001.mp3"", ""TTA/musicgen/Kissing_Scars_Caleb_Lemond_musicgen_TTA_001.wav"", ""TTA/producer/Kissing_Scars_Caleb_Lemond_producer_TTA_001.mp3"", ""TTA/songgen/Kissing_Scars_Caleb_Lemond_songgen_TTA_001.mp3"", ""TTA/stableaudio/Kissing_Scars_Caleb_Lemond_stableaudio_TTA_001.mp3"", ""TTA/suno/Kissing_Scars_Caleb_Lemond_suno_TTA_001.mp3"", ""TTA/suno/Kissing_Scars_Caleb_Lemond_suno_TTA_002.mp3"", ""TTA/udio/Kissing_Scars_Caleb_Lemond_udio_TTA_001.mp3"", ""TTA/udio/Kissing_Scars_Caleb_Lemond_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
135341,Evil Cannot Create - Caleb Lemond,21957,fma:135341,fma_artist:21957,exact,http://freemusicarchive.org/music/Caleb_Lemond/The_Learning_Curve/Evil_Cannot_Create,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Evil Cannot Create,Caleb Lemond,21957,4/13/2016 05:54:38 PM,,16,"[""TTA/acestep/Evil_Cannot_Create_Caleb_Lemond_acestep_TTA_001.mp3"", ""TTA/audioldm/Evil_Cannot_Create_Caleb_Lemond_audioldm_TTA_001.mp3"", ""TTA/brev/Evil_Cannot_Create_Caleb_Lemond_brev_TTA_001.mp3"", ""TTA/brev/Evil_Cannot_Create_Caleb_Lemond_brev_TTA_002.mp3"", ""TTA/diffrhythm/Evil_Cannot_Create_Caleb_Lemond_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Evil_Cannot_Create_Caleb_Lemond_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Evil_Cannot_Create_Caleb_Lemond_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Evil_Cannot_Create_Caleb_Lemond_mubert_TTA_001.mp3"", ""TTA/musicgen/Evil_Cannot_Create_Caleb_Lemond_musicgen_TTA_001.wav"", ""TTA/producer/Evil_Cannot_Create_Caleb_Lemond_producer_TTA_001.mp3"", ""TTA/songgen/Evil_Cannot_Create_Caleb_Lemond_songgen_TTA_001.mp3"", ""TTA/stableaudio/Evil_Cannot_Create_Caleb_Lemond_stableaudio_TTA_001.mp3"", ""TTA/suno/Evil_Cannot_Create_Caleb_Lemond_suno_TTA_001.mp3"", ""TTA/suno/Evil_Cannot_Create_Caleb_Lemond_suno_TTA_002.mp3"", ""TTA/udio/Evil_Cannot_Create_Caleb_Lemond_udio_TTA_001.mp3"", ""TTA/udio/Evil_Cannot_Create_Caleb_Lemond_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
135342,Outro - Caleb Lemond,21957,fma:135342,fma_artist:21957,exact,http://freemusicarchive.org/music/Caleb_Lemond/The_Learning_Curve/Outro_1596,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Outro,Caleb Lemond,21957,4/13/2016 05:54:39 PM,,6,"[""TTA/acestep/Outro_Caleb_Lemond_acestep_TTA_001.mp3"", ""TTA/audioldm/Outro_Caleb_Lemond_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Outro_Caleb_Lemond_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Outro_Caleb_Lemond_musicgen_TTA_001.wav"", ""TTA/songgen/Outro_Caleb_Lemond_songgen_TTA_001.mp3"", ""TTA/stableaudio/Outro_Caleb_Lemond_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
135370,Happy - Lamprey,21958,fma:135370,fma_artist:21958,exact,http://freemusicarchive.org/music/Lamprey/The_Greener_Grass/Happy,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Happy,Lamprey,21958,4/14/2016 12:16:11 PM,,5,"[""TTA/acestep/Happy_Lamprey_acestep_TTA_001.mp3"", ""TTA/audioldm/Happy_Lamprey_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Happy_Lamprey_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Happy_Lamprey_musicgen_TTA_001.wav"", ""TTA/songgen/Happy_Lamprey_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
138061,Bergwald Bergwald - Every Now and Every Then,22222,fma:138061,fma_artist:22222,exact,http://freemusicarchive.org/music/Every_Now_and_Every_Then/Bergwald_Bergwald/Every_Now_and_Every_Then_-_Bergwald_Bergwald_-_08_Bergwald_Bergwald,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Bergwald Bergwald,Every Now and Every Then,22222,5/27/2016 09:31:49 AM,,6,"[""TTA/acestep/Bergwald_Bergwald_Every_Now_and_Every_Then_acestep_TTA_001.mp3"", ""TTA/audioldm/Bergwald_Bergwald_Every_Now_and_Every_Then_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Bergwald_Bergwald_Every_Now_and_Every_Then_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Bergwald_Bergwald_Every_Now_and_Every_Then_musicgen_TTA_001.wav"", ""TTA/songgen/Bergwald_Bergwald_Every_Now_and_Every_Then_songgen_TTA_001.mp3"", ""TTA/stableaudio/Bergwald_Bergwald_Every_Now_and_Every_Then_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
140344,Ohtli - Seclorance,22467,fma:140344,fma_artist:22467,exact,http://freemusicarchive.org/music/Seclorance/Canin/Seclorance_-_Canin_-_06_Ohtli,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Ohtli,Seclorance,22467,7/19/2016 05:40:31 PM,1/30/2008,16,"[""TTA/acestep/Ohtli_Seclorance_acestep_TTA_001.mp3"", ""TTA/audioldm/Ohtli_Seclorance_audioldm_TTA_001.mp3"", ""TTA/brev/Ohtli_Seclorance_brev_TTA_001.mp3"", ""TTA/brev/Ohtli_Seclorance_brev_TTA_002.mp3"", ""TTA/diffrhythm/Ohtli_Seclorance_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Ohtli_Seclorance_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Ohtli_Seclorance_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Ohtli_Seclorance_mubert_TTA_001.mp3"", ""TTA/musicgen/Ohtli_Seclorance_musicgen_TTA_001.wav"", ""TTA/producer/Ohtli_Seclorance_producer_TTA_001.mp3"", ""TTA/songgen/Ohtli_Seclorance_songgen_TTA_001.mp3"", ""TTA/stableaudio/Ohtli_Seclorance_stableaudio_TTA_001.mp3"", ""TTA/suno/Ohtli_Seclorance_suno_TTA_001.mp3"", ""TTA/suno/Ohtli_Seclorance_suno_TTA_002.mp3"", ""TTA/udio/Ohtli_Seclorance_udio_TTA_001.mp3"", ""TTA/udio/Ohtli_Seclorance_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
140922,Morning Bell - Nihilore,21691,fma:140922,fma_artist:21691,exact,http://freemusicarchive.org/music/Nihilore/The_Hermeneutic_Circle/Nihilore_-_The_Hermeneutic_Circle_-_01_Morning_Bell,Creative Commons Attribution,http://creativecommons.org/licenses/by/3.0/,Creative Commons Attribution,Morning Bell,Nihilore,21691,8/02/2016 05:38:56 PM,,5,"[""TTA/acestep/Morning_Bell_Nihilore_acestep_TTA_001.mp3"", ""TTA/audioldm/Morning_Bell_Nihilore_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Morning_Bell_Nihilore_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Morning_Bell_Nihilore_musicgen_TTA_001.wav"", ""TTA/songgen/Morning_Bell_Nihilore_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
140924,Authenticity - Nihilore,21691,fma:140924,fma_artist:21691,exact,http://freemusicarchive.org/music/Nihilore/The_Hermeneutic_Circle/Nihilore_-_The_Hermeneutic_Circle_-_03_Authenticity,Creative Commons Attribution,http://creativecommons.org/licenses/by/3.0/,Creative Commons Attribution,Authenticity,Nihilore,21691,8/02/2016 05:38:58 PM,,5,"[""TTA/acestep/Authenticity_Nihilore_acestep_TTA_001.mp3"", ""TTA/audioldm/Authenticity_Nihilore_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Authenticity_Nihilore_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Authenticity_Nihilore_musicgen_TTA_001.wav"", ""TTA/songgen/Authenticity_Nihilore_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
140925,Set Fire to Creation - Nihilore,21691,fma:140925,fma_artist:21691,exact,http://freemusicarchive.org/music/Nihilore/The_Hermeneutic_Circle/Nihilore_-_The_Hermeneutic_Circle_-_04_Set_Fire_to_Creation,Creative Commons Attribution,http://creativecommons.org/licenses/by/3.0/,Creative Commons Attribution,Set Fire to Creation,Nihilore,21691,8/02/2016 05:39:00 PM,,5,"[""TTA/acestep/Set_Fire_to_Creation_Nihilore_acestep_TTA_001.mp3"", ""TTA/audioldm/Set_Fire_to_Creation_Nihilore_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Set_Fire_to_Creation_Nihilore_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Set_Fire_to_Creation_Nihilore_musicgen_TTA_001.wav"", ""TTA/songgen/Set_Fire_to_Creation_Nihilore_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
140926,A Different World By Night - Nihilore,21691,fma:140926,fma_artist:21691,exact,http://freemusicarchive.org/music/Nihilore/The_Hermeneutic_Circle/Nihilore_-_The_Hermeneutic_Circle_-_05_A_Different_World_By_Night,Creative Commons Attribution,http://creativecommons.org/licenses/by/3.0/,Creative Commons Attribution,A Different World By Night,Nihilore,21691,8/02/2016 05:39:01 PM,,5,"[""TTA/acestep/A_Different_World_By_Night_Nihilore_acestep_TTA_001.mp3"", ""TTA/audioldm/A_Different_World_By_Night_Nihilore_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/A_Different_World_By_Night_Nihilore_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/A_Different_World_By_Night_Nihilore_musicgen_TTA_001.wav"", ""TTA/songgen/A_Different_World_By_Night_Nihilore_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
141617,The Secret Garden - Barbarix,13437,fma:141617,fma_artist:13437,exact,http://freemusicarchive.org/music/Barbarix/The_Mystics/02_The_Secret_Garden,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,The Secret Garden,Barbarix,13437,8/19/2016 05:00:59 AM,,5,"[""TTA/acestep/The_Secret_Garden_Barbarix_acestep_TTA_001.mp3"", ""TTA/audioldm/The_Secret_Garden_Barbarix_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/The_Secret_Garden_Barbarix_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/The_Secret_Garden_Barbarix_musicgen_TTA_001.wav"", ""TTA/songgen/The_Secret_Garden_Barbarix_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
141875,Acoustic Unleashed - Remain,22429,fma:141875,fma_artist:22429,exact,http://freemusicarchive.org/music/Remain/Remain/07-remain_-_acoustic_unleashed-ms,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Acoustic Unleashed,Remain,22429,8/20/2016 02:20:56 PM,5/29/2002,16,"[""TTA/acestep/Acoustic_Unleashed_Remain_acestep_TTA_001.mp3"", ""TTA/audioldm/Acoustic_Unleashed_Remain_audioldm_TTA_001.mp3"", ""TTA/brev/Acoustic_Unleashed_Remain_brev_TTA_001.mp3"", ""TTA/brev/Acoustic_Unleashed_Remain_brev_TTA_002.mp3"", ""TTA/diffrhythm/Acoustic_Unleashed_Remain_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Acoustic_Unleashed_Remain_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Acoustic_Unleashed_Remain_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Acoustic_Unleashed_Remain_mubert_TTA_001.mp3"", ""TTA/musicgen/Acoustic_Unleashed_Remain_musicgen_TTA_001.wav"", ""TTA/producer/Acoustic_Unleashed_Remain_producer_TTA_001.mp3"", ""TTA/songgen/Acoustic_Unleashed_Remain_songgen_TTA_001.mp3"", ""TTA/stableaudio/Acoustic_Unleashed_Remain_stableaudio_TTA_001.mp3"", ""TTA/suno/Acoustic_Unleashed_Remain_suno_TTA_001.mp3"", ""TTA/suno/Acoustic_Unleashed_Remain_suno_TTA_002.mp3"", ""TTA/udio/Acoustic_Unleashed_Remain_udio_TTA_001.mp3"", ""TTA/udio/Acoustic_Unleashed_Remain_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
141877,I - Nocturnal Mayhem,22584,fma:141877,fma_artist:22584,exact,http://freemusicarchive.org/music/Nocturnal_Mayhem/NM/01-nocturnal_mayhem_-_i-ms,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,I,Nocturnal Mayhem,22584,8/20/2016 04:42:29 PM,10/19/2001,16,"[""TTA/acestep/I_Nocturnal_Mayhem_acestep_TTA_001.mp3"", ""TTA/audioldm/I_Nocturnal_Mayhem_audioldm_TTA_001.mp3"", ""TTA/brev/I_Nocturnal_Mayhem_brev_TTA_001.mp3"", ""TTA/brev/I_Nocturnal_Mayhem_brev_TTA_002.mp3"", ""TTA/diffrhythm/I_Nocturnal_Mayhem_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/I_Nocturnal_Mayhem_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/I_Nocturnal_Mayhem_elevenlabs_TTA_002.mp3"", ""TTA/mubert/I_Nocturnal_Mayhem_mubert_TTA_001.mp3"", ""TTA/musicgen/I_Nocturnal_Mayhem_musicgen_TTA_001.wav"", ""TTA/producer/I_Nocturnal_Mayhem_producer_TTA_001.mp3"", ""TTA/songgen/I_Nocturnal_Mayhem_songgen_TTA_001.mp3"", ""TTA/stableaudio/I_Nocturnal_Mayhem_stableaudio_TTA_001.mp3"", ""TTA/suno/I_Nocturnal_Mayhem_suno_TTA_001.mp3"", ""TTA/suno/I_Nocturnal_Mayhem_suno_TTA_002.mp3"", ""TTA/udio/I_Nocturnal_Mayhem_udio_TTA_001.mp3"", ""TTA/udio/I_Nocturnal_Mayhem_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
142080,OOOTHERSIDE - Liquid Paper - Mike B. Fort,21394,fma:142080,fma_artist:21394,exact,http://freemusicarchive.org/music/Mike_BFort/OOOTHERSIDE/OOOTHERSIDE_-_Liquid_Paper,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,OOOTHERSIDE - Liquid Paper,Mike B. Fort,21394,8/25/2016 01:32:32 PM,,16,"[""TTA/acestep/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_acestep_TTA_001.mp3"", ""TTA/audioldm/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_audioldm_TTA_001.mp3"", ""TTA/brev/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_brev_TTA_001.mp3"", ""TTA/brev/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_brev_TTA_002.mp3"", ""TTA/diffrhythm/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_elevenlabs_TTA_002.mp3"", ""TTA/mubert/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_mubert_TTA_001.mp3"", ""TTA/musicgen/OOOTHERSIDE_Liquid_Paper_Mike_B_Fort_musicgen_TTA_001.wav"", ""TTA/producer/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_producer_TTA_001.mp3"", ""TTA/songgen/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_songgen_TTA_001.mp3"", ""TTA/stableaudio/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_stableaudio_TTA_001.mp3"", ""TTA/suno/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_suno_TTA_001.mp3"", ""TTA/suno/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_suno_TTA_002.mp3"", ""TTA/udio/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_udio_TTA_001.mp3"", ""TTA/udio/OOOTHERSIDE_-_Liquid_Paper_Mike_B._Fort_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
142081,OOOTHERSIDE - This Time - Mike B. Fort,21394,fma:142081,fma_artist:21394,exact,http://freemusicarchive.org/music/Mike_BFort/OOOTHERSIDE/OOOTHERSIDE_-_This_Time,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,OOOTHERSIDE - This Time,Mike B. Fort,21394,8/25/2016 01:32:34 PM,,16,"[""TTA/acestep/OOOTHERSIDE_-_This_Time_Mike_B._Fort_acestep_TTA_001.mp3"", ""TTA/audioldm/OOOTHERSIDE_-_This_Time_Mike_B._Fort_audioldm_TTA_001.mp3"", ""TTA/brev/OOOTHERSIDE_-_This_Time_Mike_B._Fort_brev_TTA_001.mp3"", ""TTA/brev/OOOTHERSIDE_-_This_Time_Mike_B._Fort_brev_TTA_002.mp3"", ""TTA/diffrhythm/OOOTHERSIDE_-_This_Time_Mike_B._Fort_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/OOOTHERSIDE_-_This_Time_Mike_B._Fort_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/OOOTHERSIDE_-_This_Time_Mike_B._Fort_elevenlabs_TTA_002.mp3"", ""TTA/mubert/OOOTHERSIDE_-_This_Time_Mike_B._Fort_mubert_TTA_001.mp3"", ""TTA/musicgen/OOOTHERSIDE_This_Time_Mike_B_Fort_musicgen_TTA_001.wav"", ""TTA/producer/OOOTHERSIDE_-_This_Time_Mike_B._Fort_producer_TTA_001.mp3"", ""TTA/songgen/OOOTHERSIDE_-_This_Time_Mike_B._Fort_songgen_TTA_001.mp3"", ""TTA/stableaudio/OOOTHERSIDE_-_This_Time_Mike_B._Fort_stableaudio_TTA_001.mp3"", ""TTA/suno/OOOTHERSIDE_-_This_Time_Mike_B._Fort_suno_TTA_001.mp3"", ""TTA/suno/OOOTHERSIDE_-_This_Time_Mike_B._Fort_suno_TTA_002.mp3"", ""TTA/udio/OOOTHERSIDE_-_This_Time_Mike_B._Fort_udio_TTA_001.mp3"", ""TTA/udio/OOOTHERSIDE_-_This_Time_Mike_B._Fort_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
